,lat,lon,value
0,18.062499999999915,-73.64583333333334,5488.213461430229
1,18.062499999999915,-73.60416666666667,5850.256117519377
2,18.604166666666583,-73.77083333333334,2084.8639896083278
3,18.604166666666583,-73.72916666666667,1880.8645275596134
4,19.937499999999925,-72.85416666666649,42742.524090011095
5,19.937499999999925,-72.81249999999982,88413.28307389979
6,19.937499999999925,-72.77083333333314,40603.46196896025
7,19.895833333333258,-73.18749999999986,5945.053758864195
8,19.895833333333258,-73.14583333333319,6525.803348879938
9,19.895833333333258,-73.10416666666652,5908.614753706863
10,19.895833333333258,-73.06249999999984,4775.897751764421
11,19.895833333333258,-73.02083333333317,4483.516110840308
12,19.895833333333258,-72.9791666666665,2851.028017233811
13,19.895833333333258,-72.93749999999983,2937.7529622863544
14,19.895833333333258,-72.89583333333316,3675.90250842417
15,19.895833333333258,-72.85416666666649,14428.874539573657
16,19.895833333333258,-72.81249999999982,55086.95655088406
17,19.895833333333258,-72.77083333333314,31723.927020891013
18,19.895833333333258,-72.72916666666647,44695.251020865246
19,19.895833333333258,-72.6874999999998,22200.80454236676
20,19.895833333333258,-72.64583333333313,8704.554900887224
21,19.85416666666659,-73.2708333333332,4847.6854395712535
22,19.85416666666659,-73.22916666666653,9245.630365545085
23,19.85416666666659,-73.18749999999986,10593.147345992638
24,19.85416666666659,-73.14583333333319,7025.758711895058
25,19.85416666666659,-73.10416666666652,6336.625345140473
26,19.85416666666659,-73.06249999999984,5787.916817369982
27,19.85416666666659,-73.02083333333317,5243.30132887713
28,19.85416666666659,-72.9791666666665,3393.005505259343
29,19.85416666666659,-72.93749999999983,3068.3632875843387
30,19.85416666666659,-72.89583333333316,3469.142399730213
31,19.85416666666659,-72.85416666666649,7115.286796767787
32,19.85416666666659,-72.81249999999982,15036.959525835768
33,19.85416666666659,-72.77083333333314,11838.488983811323
34,19.85416666666659,-72.72916666666647,19855.648508938157
35,19.85416666666659,-72.6874999999998,18655.02741343362
36,19.85416666666659,-72.64583333333313,10340.053968231174
37,19.85416666666659,-72.60416666666646,13150.955338002355
38,19.85416666666659,-72.56249999999979,9518.62182699027
39,19.812499999999922,-73.35416666666654,2149.3337887991593
40,19.812499999999922,-73.31249999999987,7287.2250576257775
41,19.812499999999922,-73.2708333333332,14959.48258593322
42,19.812499999999922,-73.22916666666653,19030.485023880283
43,19.812499999999922,-73.18749999999986,15740.269501865601
44,19.812499999999922,-73.14583333333319,8368.079038853131
45,19.812499999999922,-73.10416666666652,6584.1652072987
46,19.812499999999922,-73.06249999999984,5769.13120903411
47,19.812499999999922,-73.02083333333317,6199.409848506726
48,19.812499999999922,-72.9791666666665,6000.38309487385
49,19.812499999999922,-72.93749999999983,4890.534671072182
50,19.812499999999922,-72.89583333333316,5031.88469321124
51,19.812499999999922,-72.85416666666649,4650.857456004961
52,19.812499999999922,-72.81249999999982,6727.168636860972
53,19.812499999999922,-72.77083333333314,5533.958270511058
54,19.812499999999922,-72.72916666666647,6609.1044718128605
55,19.812499999999922,-72.6874999999998,8122.558710146792
56,19.812499999999922,-72.64583333333313,7626.376177176313
57,19.812499999999922,-72.60416666666646,9933.519548248436
58,19.812499999999922,-72.56249999999979,10227.780958342864
59,19.812499999999922,-72.52083333333312,9133.468522635778
60,19.812499999999922,-72.47916666666644,6476.018264558604
61,19.812499999999922,-72.43749999999977,5034.066546563628
62,19.770833333333254,-73.43749999999989,1383.9187285557634
63,19.770833333333254,-73.39583333333321,2650.0181816403497
64,19.770833333333254,-73.35416666666654,3151.5155837102266
65,19.770833333333254,-73.31249999999987,6159.363555436529
66,19.770833333333254,-73.2708333333332,8225.155359514925
67,19.770833333333254,-73.22916666666653,15252.122408138277
68,19.770833333333254,-73.18749999999986,13311.438566676123
69,19.770833333333254,-73.14583333333319,10474.619985198682
70,19.770833333333254,-73.10416666666652,7469.999682263106
71,19.770833333333254,-73.06249999999984,5864.691310854481
72,19.770833333333254,-73.02083333333317,6511.530878224243
73,19.770833333333254,-72.9791666666665,7051.816896219618
74,19.770833333333254,-72.93749999999983,10322.835975410808
75,19.770833333333254,-72.89583333333316,17529.717918414528
76,19.770833333333254,-72.85416666666649,8375.816421703305
77,19.770833333333254,-72.81249999999982,4225.124579304185
78,19.770833333333254,-72.77083333333314,5328.257873127815
79,19.770833333333254,-72.72916666666647,6184.534417823613
80,19.770833333333254,-72.6874999999998,10849.963206435066
81,19.770833333333254,-72.64583333333313,11030.923714864317
82,19.770833333333254,-72.60416666666646,8179.072618929083
83,19.770833333333254,-72.56249999999979,10063.663052790389
84,19.770833333333254,-72.52083333333312,8727.607548989608
85,19.770833333333254,-72.47916666666644,7505.7801439035175
86,19.770833333333254,-72.43749999999977,22645.000401496953
87,19.770833333333254,-72.3958333333331,13836.436708385128
88,19.770833333333254,-72.35416666666643,5393.297000307128
89,19.770833333333254,-72.22916666666642,42439.77612829496
90,19.729166666666586,-73.43749999999989,2451.7287148011865
91,19.729166666666586,-73.39583333333321,5131.787557233099
92,19.729166666666586,-73.35416666666654,5266.6596861717735
93,19.729166666666586,-73.31249999999987,4534.333517506515
94,19.729166666666586,-73.2708333333332,2106.964468368818
95,19.729166666666586,-73.22916666666653,2984.7065108743873
96,19.729166666666586,-73.18749999999986,7557.601678390936
97,19.729166666666586,-73.14583333333319,8895.957855322387
98,19.729166666666586,-73.10416666666652,6687.559761686417
99,19.729166666666586,-73.06249999999984,3053.436905369182
100,19.729166666666586,-73.02083333333317,3229.9811444459738
101,19.729166666666586,-72.9791666666665,4497.866317825523
102,19.729166666666586,-72.93749999999983,7381.725850914345
103,19.729166666666586,-72.89583333333316,17562.945567326962
104,19.729166666666586,-72.85416666666649,14930.068447735277
105,19.729166666666586,-72.81249999999982,5980.135801875652
106,19.729166666666586,-72.77083333333314,5679.683679943266
107,19.729166666666586,-72.72916666666647,8047.955194984126
108,19.729166666666586,-72.6874999999998,26840.975468346693
109,19.729166666666586,-72.64583333333313,25994.27458944371
110,19.729166666666586,-72.60416666666646,8329.27451316071
111,19.729166666666586,-72.56249999999979,8276.280892046847
112,19.729166666666586,-72.52083333333312,6634.103750384527
113,19.729166666666586,-72.47916666666644,7399.02923286351
114,19.729166666666586,-72.43749999999977,34530.36801701915
115,19.729166666666586,-72.3958333333331,21526.53009236
116,19.729166666666586,-72.35416666666643,6684.202599476309
117,19.729166666666586,-72.27083333333309,32934.709422722684
118,19.729166666666586,-72.22916666666642,121660.6391528168
119,19.729166666666586,-72.18749999999974,81957.80049203853
120,19.729166666666586,-72.14583333333307,18940.51871555409
121,19.729166666666586,-71.93749999999972,1098.593069261794
122,19.68749999999992,-73.43749999999989,3522.387757662471
123,19.68749999999992,-73.39583333333321,6807.388098357837
124,19.68749999999992,-73.35416666666654,5448.397155117316
125,19.68749999999992,-73.31249999999987,4273.058088978864
126,19.68749999999992,-73.2708333333332,1763.355391848698
127,19.68749999999992,-73.22916666666653,2048.841659232803
128,19.68749999999992,-73.18749999999986,2891.1705744633623
129,19.68749999999992,-73.14583333333319,2863.8974075585024
130,19.68749999999992,-73.10416666666652,1996.087490180597
131,19.68749999999992,-73.06249999999984,830.1940425945797
132,19.68749999999992,-73.02083333333317,770.9857946450117
133,19.68749999999992,-72.9791666666665,791.1152244648364
134,19.68749999999992,-72.93749999999983,1007.036086327532
135,19.68749999999992,-72.89583333333316,3837.902199691946
136,19.68749999999992,-72.85416666666649,6548.984483454431
137,19.68749999999992,-72.81249999999982,6172.009604855941
138,19.68749999999992,-72.77083333333314,5889.1649629493395
139,19.68749999999992,-72.72916666666647,8366.512228895443
140,19.68749999999992,-72.6874999999998,25159.739244721193
141,19.68749999999992,-72.64583333333313,11698.238145316105
142,19.68749999999992,-72.60416666666646,8775.233738356392
143,19.68749999999992,-72.56249999999979,14786.292488224717
144,19.68749999999992,-72.52083333333312,11103.705863798536
145,19.68749999999992,-72.47916666666644,9607.579576927244
146,19.68749999999992,-72.43749999999977,50360.88416133191
147,19.68749999999992,-72.3958333333331,28607.558931765023
148,19.68749999999992,-72.35416666666643,9040.586095005305
149,19.68749999999992,-72.31249999999976,14907.195439026496
150,19.68749999999992,-72.27083333333309,16449.203882586735
151,19.68749999999992,-72.22916666666642,17466.48646298074
152,19.68749999999992,-72.18749999999974,12927.251931704268
153,19.68749999999992,-72.14583333333307,10670.567896847866
154,19.68749999999992,-72.1041666666664,12491.410512713497
155,19.68749999999992,-72.06249999999973,7660.87821855819
156,19.68749999999992,-72.02083333333306,2793.935717937576
157,19.68749999999992,-71.97916666666639,1794.146631137985
158,19.68749999999992,-71.93749999999972,3452.008990480829
159,19.68749999999992,-71.8124999999997,4459.444029318152
160,19.68749999999992,-71.77083333333303,3675.185561965382
161,19.64583333333325,-73.39583333333321,3809.8357597249606
162,19.64583333333325,-73.35416666666654,4144.427422020734
163,19.64583333333325,-73.31249999999987,3368.454922392783
164,19.64583333333325,-73.2708333333332,937.3250258829995
165,19.64583333333325,-73.22916666666653,567.065831083546
166,19.64583333333325,-73.18749999999986,1209.3967416884984
167,19.64583333333325,-73.14583333333319,1689.5374969488778
168,19.64583333333325,-73.10416666666652,653.6652601584376
169,19.64583333333325,-73.06249999999984,600.9989976032147
170,19.64583333333325,-73.02083333333317,743.3330086180125
171,19.64583333333325,-72.9791666666665,1224.4771868365121
172,19.64583333333325,-72.93749999999983,3701.659414124476
173,19.64583333333325,-72.89583333333316,9292.231885366275
174,19.64583333333325,-72.85416666666649,7064.6091543831535
175,19.64583333333325,-72.81249999999982,5785.828005945671
176,19.64583333333325,-72.77083333333314,6106.690143555664
177,19.64583333333325,-72.72916666666647,6418.835340007746
178,19.64583333333325,-72.6874999999998,9296.271757827868
179,19.64583333333325,-72.64583333333313,8136.420749093775
180,19.64583333333325,-72.60416666666646,5742.821690670064
181,19.64583333333325,-72.56249999999979,14001.811284135028
182,19.64583333333325,-72.52083333333312,13743.549447407742
183,19.64583333333325,-72.47916666666644,12338.925667623214
184,19.64583333333325,-72.43749999999977,9337.372123304047
185,19.64583333333325,-72.3958333333331,17965.386142474243
186,19.64583333333325,-72.35416666666643,8491.054689922847
187,19.64583333333325,-72.31249999999976,9823.409461103773
188,19.64583333333325,-72.27083333333309,12096.584875627923
189,19.64583333333325,-72.22916666666642,9456.992626058201
190,19.64583333333325,-72.18749999999974,10305.117731184931
191,19.64583333333325,-72.14583333333307,8785.498156084337
192,19.64583333333325,-72.1041666666664,17324.569730916115
193,19.64583333333325,-72.06249999999973,14896.9970770397
194,19.64583333333325,-72.02083333333306,6732.812374939923
195,19.64583333333325,-71.97916666666639,3337.4504116709522
196,19.64583333333325,-71.93749999999972,3861.083737045349
197,19.64583333333325,-71.89583333333304,2431.258483676619
198,19.64583333333325,-71.85416666666637,2170.528216402884
199,19.64583333333325,-71.8124999999997,5496.002802759718
200,19.64583333333325,-71.77083333333303,4992.274609699956
201,19.604166666666583,-73.02083333333317,361.7981441174416
202,19.604166666666583,-72.9791666666665,5858.19166759299
203,19.604166666666583,-72.93749999999983,13136.950715321434
204,19.604166666666583,-72.89583333333316,14153.832933479467
205,19.604166666666583,-72.85416666666649,11194.685563860854
206,19.604166666666583,-72.81249999999982,5269.2398878655895
207,19.604166666666583,-72.77083333333314,4282.591060207282
208,19.604166666666583,-72.72916666666647,7300.558650643588
209,19.604166666666583,-72.6874999999998,11974.666116416556
210,19.604166666666583,-72.64583333333313,8294.970639002273
211,19.604166666666583,-72.60416666666646,3853.717716349671
212,19.604166666666583,-72.56249999999979,4627.672696420283
213,19.604166666666583,-72.52083333333312,15298.881817291962
214,19.604166666666583,-72.47916666666644,29019.730645364165
215,19.604166666666583,-72.43749999999977,6461.200834038448
216,19.604166666666583,-72.3958333333331,4211.767222330718
217,19.604166666666583,-72.35416666666643,4298.296215443824
218,19.604166666666583,-72.31249999999976,5177.953673053193
219,19.604166666666583,-72.27083333333309,9884.015603605885
220,19.604166666666583,-72.22916666666642,16213.193163932065
221,19.604166666666583,-72.18749999999974,12500.74128892938
222,19.604166666666583,-72.14583333333307,6165.577225672324
223,19.604166666666583,-72.1041666666664,7790.566582932486
224,19.604166666666583,-72.06249999999973,13453.324687543634
225,19.604166666666583,-72.02083333333306,11467.667358612214
226,19.604166666666583,-71.97916666666639,5006.307426904539
227,19.604166666666583,-71.93749999999972,5213.2109248902525
228,19.604166666666583,-71.89583333333304,2782.9696593494023
229,19.604166666666583,-71.85416666666637,2884.0627350486297
230,19.604166666666583,-71.8124999999997,9644.891403981312
231,19.604166666666583,-71.77083333333303,10422.767839514147
232,19.562499999999915,-72.89583333333316,10779.901426255148
233,19.562499999999915,-72.85416666666649,12786.331674661573
234,19.562499999999915,-72.81249999999982,6683.449402915672
235,19.562499999999915,-72.77083333333314,4288.643618879304
236,19.562499999999915,-72.72916666666647,11703.044103263437
237,19.562499999999915,-72.6874999999998,16113.466717072539
238,19.562499999999915,-72.64583333333313,12260.820392621952
239,19.562499999999915,-72.60416666666646,5262.505827278809
240,19.562499999999915,-72.56249999999979,2994.5280731914127
241,19.562499999999915,-72.52083333333312,4795.66251562912
242,19.562499999999915,-72.47916666666644,10505.151432091385
243,19.562499999999915,-72.43749999999977,8445.78797940751
244,19.562499999999915,-72.3958333333331,7202.2258188106925
245,19.562499999999915,-72.35416666666643,8569.553077139712
246,19.562499999999915,-72.31249999999976,6332.266874561517
247,19.562499999999915,-72.27083333333309,11837.37973069475
248,19.562499999999915,-72.22916666666642,13998.029995733288
249,19.562499999999915,-72.18749999999974,22610.873750058665
250,19.562499999999915,-72.14583333333307,5899.034254567133
251,19.562499999999915,-72.1041666666664,5292.125382720561
252,19.562499999999915,-72.06249999999973,8114.916383119243
253,19.562499999999915,-72.02083333333306,11191.716277740528
254,19.562499999999915,-71.97916666666639,5239.659804756962
255,19.562499999999915,-71.93749999999972,6547.909466545159
256,19.562499999999915,-71.89583333333304,4575.079437542394
257,19.562499999999915,-71.85416666666637,4771.731809504174
258,19.562499999999915,-71.8124999999997,20889.23719070158
259,19.562499999999915,-71.77083333333303,33263.42856851895
260,19.562499999999915,-71.72916666666636,18917.71176258646
261,19.520833333333247,-72.81249999999982,10189.0215438883
262,19.520833333333247,-72.77083333333314,10139.324265369221
263,19.520833333333247,-72.72916666666647,13804.054895182497
264,19.520833333333247,-72.6874999999998,16183.358524552677
265,19.520833333333247,-72.64583333333313,12658.260870387552
266,19.520833333333247,-72.60416666666646,5435.792591925577
267,19.520833333333247,-72.56249999999979,5449.399269043981
268,19.520833333333247,-72.52083333333312,4412.167854823665
269,19.520833333333247,-72.47916666666644,6479.099523215752
270,19.520833333333247,-72.43749999999977,8330.057515360644
271,19.520833333333247,-72.3958333333331,8133.3378793209895
272,19.520833333333247,-72.35416666666643,9849.442673135949
273,19.520833333333247,-72.31249999999976,6937.349546832727
274,19.520833333333247,-72.27083333333309,12610.474375014817
275,19.520833333333247,-72.22916666666642,7873.4552602621525
276,19.520833333333247,-72.18749999999974,7072.999039066605
277,19.520833333333247,-72.14583333333307,4722.186781412861
278,19.520833333333247,-72.1041666666664,4042.919484044793
279,19.520833333333247,-72.06249999999973,3964.517763766191
280,19.520833333333247,-72.02083333333306,5052.591154166188
281,19.520833333333247,-71.97916666666639,5302.556148138101
282,19.520833333333247,-71.93749999999972,7235.873968904575
283,19.520833333333247,-71.89583333333304,4348.434939647638
284,19.520833333333247,-71.85416666666637,1799.7573413463615
285,19.520833333333247,-71.8124999999997,6964.135149867721
286,19.520833333333247,-71.77083333333303,12774.066251311575
287,19.520833333333247,-71.72916666666636,11207.826628559957
288,19.47916666666658,-72.77083333333314,11463.990792726925
289,19.47916666666658,-72.72916666666647,15338.317094756554
290,19.47916666666658,-72.6874999999998,25731.819018711427
291,19.47916666666658,-72.64583333333313,47121.92306110017
292,19.47916666666658,-72.60416666666646,25774.5973611243
293,19.47916666666658,-72.56249999999979,4831.604894391122
294,19.47916666666658,-72.52083333333312,6785.758870921382
295,19.47916666666658,-72.47916666666644,8047.474276966265
296,19.47916666666658,-72.43749999999977,7320.717735060621
297,19.47916666666658,-72.3958333333331,7604.558449210243
298,19.47916666666658,-72.35416666666643,8139.380368520275
299,19.47916666666658,-72.31249999999976,6867.911268404608
300,19.47916666666658,-72.27083333333309,5641.156668919444
301,19.47916666666658,-72.22916666666642,4305.437888286948
302,19.47916666666658,-72.18749999999974,3742.4448064934795
303,19.47916666666658,-72.14583333333307,6907.659102302916
304,19.47916666666658,-72.1041666666664,6444.269217022688
305,19.47916666666658,-72.06249999999973,5606.981281233116
306,19.47916666666658,-72.02083333333306,5156.931836212159
307,19.47916666666658,-71.97916666666639,3978.296830257832
308,19.47916666666658,-71.93749999999972,3801.562680925244
309,19.47916666666658,-71.89583333333304,3182.2214338707145
310,19.47916666666658,-71.85416666666637,1419.4049602028351
311,19.47916666666658,-71.8124999999997,2416.7433387279925
312,19.47916666666658,-71.77083333333303,3383.601423281943
313,19.47916666666658,-71.72916666666636,4527.234539227789
314,19.43749999999991,-72.6874999999998,40709.608711636116
315,19.43749999999991,-72.64583333333313,69669.4606332086
316,19.43749999999991,-72.60416666666646,53305.35587860649
317,19.43749999999991,-72.56249999999979,6220.0913371692905
318,19.43749999999991,-72.52083333333312,3594.688183021009
319,19.43749999999991,-72.47916666666644,6353.747879359302
320,19.43749999999991,-72.43749999999977,7632.831111978858
321,19.43749999999991,-72.3958333333331,7223.564239874539
322,19.43749999999991,-72.35416666666643,9849.146227858608
323,19.43749999999991,-72.31249999999976,10612.20120508219
324,19.43749999999991,-72.27083333333309,6466.363654099538
325,19.43749999999991,-72.22916666666642,5954.1799233940865
326,19.43749999999991,-72.18749999999974,5926.365623024406
327,19.43749999999991,-72.14583333333307,6309.800672551264
328,19.43749999999991,-72.1041666666664,9303.78439004658
329,19.43749999999991,-72.06249999999973,7291.360791467818
330,19.43749999999991,-72.02083333333306,5734.378639170567
331,19.43749999999991,-71.97916666666639,4299.706344405742
332,19.43749999999991,-71.93749999999972,3588.1921647697027
333,19.43749999999991,-71.89583333333304,3245.1731593519
334,19.43749999999991,-71.85416666666637,2081.5233413335054
335,19.43749999999991,-71.8124999999997,2773.9409673155924
336,19.43749999999991,-71.77083333333303,3964.7582227751213
337,19.43749999999991,-71.72916666666636,5355.034212247892
338,19.395833333333243,-72.6874999999998,18051.3407728625
339,19.395833333333243,-72.64583333333313,35627.02543153695
340,19.395833333333243,-72.60416666666646,24737.575391936887
341,19.395833333333243,-72.56249999999979,5567.4521562826285
342,19.395833333333243,-72.52083333333312,3198.3229235541357
343,19.395833333333243,-72.47916666666644,4237.502377969916
344,19.395833333333243,-72.43749999999977,9082.6950188707
345,19.395833333333243,-72.3958333333331,9201.240101936672
346,19.395833333333243,-72.35416666666643,10662.159484334581
347,19.395833333333243,-72.31249999999976,9495.009316203776
348,19.395833333333243,-72.27083333333309,6397.720864017544
349,19.395833333333243,-72.22916666666642,9464.730008908375
350,19.395833333333243,-72.18749999999974,9521.933475183612
351,19.395833333333243,-72.14583333333307,6978.8373856197795
352,19.395833333333243,-72.1041666666664,12128.127297583302
353,19.395833333333243,-72.06249999999973,9551.277529851313
354,19.395833333333243,-72.02083333333306,6333.308460821307
355,19.395833333333243,-71.97916666666639,5126.435833863486
356,19.395833333333243,-71.93749999999972,4065.370783235398
357,19.395833333333243,-71.89583333333304,3564.6501402923586
358,19.395833333333243,-71.85416666666637,3339.4874660054006
359,19.395833333333243,-71.8124999999997,3621.966384662237
360,19.395833333333243,-71.77083333333303,5843.7351269756855
361,19.395833333333243,-71.72916666666636,4611.641290267102
362,19.354166666666575,-72.77083333333314,3743.1629612889956
363,19.354166666666575,-72.72916666666647,7987.232246598277
364,19.354166666666575,-72.6874999999998,7016.365102169303
365,19.354166666666575,-72.64583333333313,6843.38686616716
366,19.354166666666575,-72.60416666666646,7355.927056207458
367,19.354166666666575,-72.56249999999979,7174.317268176205
368,19.354166666666575,-72.52083333333312,5596.395043156535
369,19.354166666666575,-72.47916666666644,5358.763139391406
370,19.354166666666575,-72.43749999999977,7115.2908245568815
371,19.354166666666575,-72.3958333333331,10805.570526153197
372,19.354166666666575,-72.35416666666643,10099.474931185738
373,19.354166666666575,-72.31249999999976,6589.295402268125
374,19.354166666666575,-72.27083333333309,5853.195195221496
375,19.354166666666575,-72.22916666666642,9289.261793688129
376,19.354166666666575,-72.18749999999974,10632.423928566912
377,19.354166666666575,-72.14583333333307,8693.459147490214
378,19.354166666666575,-72.1041666666664,12318.11730360418
379,19.354166666666575,-72.06249999999973,10949.773431307756
380,19.354166666666575,-72.02083333333306,8525.404480876958
381,19.354166666666575,-71.97916666666639,6568.900692189076
382,19.354166666666575,-71.93749999999972,5119.81173191898
383,19.354166666666575,-71.89583333333304,3970.2078214197254
384,19.354166666666575,-71.85416666666637,4037.9644979009704
385,19.354166666666575,-71.8124999999997,6290.891008311288
386,19.354166666666575,-71.77083333333303,5710.7020865374725
387,19.312499999999908,-72.6874999999998,9828.610142382347
388,19.312499999999908,-72.64583333333313,8917.770749941543
389,19.312499999999908,-72.60416666666646,8932.99740383368
390,19.312499999999908,-72.56249999999979,11157.507459404716
391,19.312499999999908,-72.52083333333312,14929.40144586126
392,19.312499999999908,-72.47916666666644,11297.84046479746
393,19.312499999999908,-72.43749999999977,5793.491277476509
394,19.312499999999908,-72.3958333333331,6714.219697701668
395,19.312499999999908,-72.35416666666643,5735.71465681315
396,19.312499999999908,-72.31249999999976,4593.21012737153
397,19.312499999999908,-72.27083333333309,5633.987607110478
398,19.312499999999908,-72.22916666666642,6699.67333738756
399,19.312499999999908,-72.18749999999974,9790.914064248682
400,19.312499999999908,-72.14583333333307,6136.366893602554
401,19.312499999999908,-72.1041666666664,5554.217244097629
402,19.312499999999908,-72.06249999999973,7582.6392209589985
403,19.312499999999908,-72.02083333333306,7019.781472879098
404,19.312499999999908,-71.97916666666639,4607.3057780859845
405,19.312499999999908,-71.93749999999972,4593.569003379833
406,19.312499999999908,-71.89583333333304,3921.9500747229545
407,19.312499999999908,-71.85416666666637,3808.6668953297917
408,19.312499999999908,-71.8124999999997,4992.315290369809
409,19.27083333333324,-72.77083333333314,4563.096362207906
410,19.27083333333324,-72.72916666666647,9399.354964118596
411,19.27083333333324,-72.6874999999998,11047.055010187036
412,19.27083333333324,-72.64583333333313,11042.216829926949
413,19.27083333333324,-72.60416666666646,11966.592815955917
414,19.27083333333324,-72.56249999999979,14075.740547403308
415,19.27083333333324,-72.52083333333312,16034.06932732982
416,19.27083333333324,-72.47916666666644,13079.096358328554
417,19.27083333333324,-72.43749999999977,6754.441199597468
418,19.27083333333324,-72.3958333333331,4460.874700004452
419,19.27083333333324,-72.35416666666643,3739.723632181362
420,19.27083333333324,-72.31249999999976,3958.6404139197707
421,19.27083333333324,-72.27083333333309,5327.55341281522
422,19.27083333333324,-72.22916666666642,4375.999114314563
423,19.27083333333324,-72.18749999999974,4106.486857089044
424,19.27083333333324,-72.14583333333307,4382.145923251392
425,19.27083333333324,-72.1041666666664,3754.2865064307566
426,19.27083333333324,-72.06249999999973,3478.5448705919753
427,19.27083333333324,-72.02083333333306,3436.7988505239787
428,19.27083333333324,-71.97916666666639,3728.2194609701883
429,19.27083333333324,-71.93749999999972,3842.4475596848765
430,19.27083333333324,-71.89583333333304,3826.2973337534136
431,19.27083333333324,-71.85416666666637,4063.2187355223064
432,19.27083333333324,-71.8124999999997,4247.813920830264
433,19.27083333333324,-71.77083333333303,4136.676344687641
434,19.229166666666572,-72.77083333333314,5789.8686839650845
435,19.229166666666572,-72.72916666666647,8812.055786256591
436,19.229166666666572,-72.6874999999998,9278.130595747089
437,19.229166666666572,-72.64583333333313,10761.005456498091
438,19.229166666666572,-72.60416666666646,13203.849875504498
439,19.229166666666572,-72.56249999999979,16595.818627850967
440,19.229166666666572,-72.52083333333312,15292.704799936926
441,19.229166666666572,-72.47916666666644,8805.264933843582
442,19.229166666666572,-72.43749999999977,5722.5929255017
443,19.229166666666572,-72.3958333333331,4854.013096238417
444,19.229166666666572,-72.35416666666643,4369.454359815215
