,lat,lon,value
445,19.229166666666572,-72.31249999999976,5095.031162295135
446,19.229166666666572,-72.27083333333309,6026.1549033938045
447,19.229166666666572,-72.22916666666642,5643.0932299159895
448,19.229166666666572,-72.18749999999974,3603.4578882160545
449,19.229166666666572,-72.14583333333307,3212.81873511511
450,19.229166666666572,-72.1041666666664,3187.666803336769
451,19.229166666666572,-72.06249999999973,3292.6368274287274
452,19.229166666666572,-72.02083333333306,3308.5602888341805
453,19.229166666666572,-71.97916666666639,3687.0143729775577
454,19.229166666666572,-71.93749999999972,3861.7861834633973
455,19.229166666666572,-71.89583333333304,4002.6001068740015
456,19.229166666666572,-71.85416666666637,4765.724362070007
457,19.229166666666572,-71.8124999999997,4943.054221409645
458,19.229166666666572,-71.77083333333303,4507.054510307468
459,19.229166666666572,-71.72916666666636,3104.7918204900247
460,19.229166666666572,-71.68749999999969,2009.028977930076
461,19.187499999999904,-72.77083333333314,4667.455974862621
462,19.187499999999904,-72.72916666666647,8408.472124564349
463,19.187499999999904,-72.6874999999998,8499.970603862015
464,19.187499999999904,-72.64583333333313,9183.28341259641
465,19.187499999999904,-72.60416666666646,16174.05110951354
466,19.187499999999904,-72.56249999999979,20251.991011396647
467,19.187499999999904,-72.52083333333312,19526.827862856713
468,19.187499999999904,-72.47916666666644,12452.691376149874
469,19.187499999999904,-72.43749999999977,5983.862312345709
470,19.187499999999904,-72.3958333333331,5089.684272272436
471,19.187499999999904,-72.35416666666643,5423.666530078241
472,19.187499999999904,-72.31249999999976,5164.389287720279
473,19.187499999999904,-72.27083333333309,5826.67985683473
474,19.187499999999904,-72.22916666666642,8277.00186629473
475,19.187499999999904,-72.18749999999974,7561.193660705243
476,19.187499999999904,-72.14583333333307,5792.37920490757
477,19.187499999999904,-72.1041666666664,3759.519007243178
478,19.187499999999904,-72.06249999999973,3808.7091871152816
479,19.187499999999904,-72.02083333333306,3504.183359292909
480,19.187499999999904,-71.97916666666639,4133.759017046631
481,19.187499999999904,-71.93749999999972,4249.474578273849
482,19.187499999999904,-71.89583333333304,4412.20732715679
483,19.187499999999904,-71.85416666666637,5588.329395495176
484,19.187499999999904,-71.8124999999997,5073.287142869492
485,19.187499999999904,-71.77083333333303,4188.489018039051
486,19.187499999999904,-71.72916666666636,3466.6834344881363
487,19.187499999999904,-71.68749999999969,3325.0490504390204
488,19.187499999999904,-71.64583333333302,2521.3665701789296
489,19.145833333333236,-72.6874999999998,8725.395487219012
490,19.145833333333236,-72.64583333333313,7193.125432131003
491,19.145833333333236,-72.60416666666646,17079.481986758507
492,19.145833333333236,-72.56249999999979,25406.01921445072
493,19.145833333333236,-72.52083333333312,21182.154124796325
494,19.145833333333236,-72.47916666666644,13755.934093314934
495,19.145833333333236,-72.43749999999977,9271.723994413675
496,19.145833333333236,-72.3958333333331,5299.97916867556
497,19.145833333333236,-72.35416666666643,6465.888777765318
498,19.145833333333236,-72.31249999999976,5526.283721170756
499,19.145833333333236,-72.27083333333309,3897.840937541131
500,19.145833333333236,-72.22916666666642,6252.068760346851
501,19.145833333333236,-72.18749999999974,8068.256863135095
502,19.145833333333236,-72.14583333333307,5338.096553548491
503,19.145833333333236,-72.1041666666664,6616.860785271778
504,19.145833333333236,-72.06249999999973,8036.846552662012
505,19.145833333333236,-72.02083333333306,6794.691701574747
506,19.145833333333236,-71.97916666666639,4608.210822295476
507,19.145833333333236,-71.93749999999972,4429.500236854309
508,19.145833333333236,-71.89583333333304,4754.099759964914
509,19.145833333333236,-71.85416666666637,7216.009718649247
510,19.145833333333236,-71.8124999999997,6468.9752725482895
511,19.145833333333236,-71.77083333333303,3853.7140913394865
512,19.145833333333236,-71.72916666666636,3473.7989267021476
513,19.145833333333236,-71.68749999999969,3388.369922790699
514,19.145833333333236,-71.64583333333302,2101.254875938176
515,19.10416666666657,-72.6874999999998,41049.28666600018
516,19.10416666666657,-72.64583333333313,16259.203404314208
517,19.10416666666657,-72.60416666666646,5498.978130563687
518,19.10416666666657,-72.56249999999979,14234.22277045502
519,19.10416666666657,-72.52083333333312,15618.562604360595
520,19.10416666666657,-72.47916666666644,18817.205535758272
521,19.10416666666657,-72.43749999999977,23340.150076821712
522,19.10416666666657,-72.3958333333331,8722.346450874618
523,19.10416666666657,-72.35416666666643,4293.922842045219
524,19.10416666666657,-72.31249999999976,3877.776103388906
525,19.10416666666657,-72.27083333333309,3374.856891768737
526,19.10416666666657,-72.22916666666642,3659.935144117588
527,19.10416666666657,-72.18749999999974,5234.369303781584
528,19.10416666666657,-72.14583333333307,6990.722585679275
529,19.10416666666657,-72.1041666666664,8754.823319899875
530,19.10416666666657,-72.06249999999973,8991.369734504087
531,19.10416666666657,-72.02083333333306,6714.723976896276
532,19.10416666666657,-71.97916666666639,3990.1663219398606
533,19.10416666666657,-71.93749999999972,4129.061406625934
534,19.10416666666657,-71.89583333333304,6471.430210001273
535,19.10416666666657,-71.85416666666637,8024.790574344917
536,19.10416666666657,-71.8124999999997,6347.765001438611
537,19.10416666666657,-71.77083333333303,5023.220516090465
538,19.10416666666657,-71.72916666666636,3612.7737616122886
539,19.10416666666657,-71.68749999999969,1674.0901202143723
540,19.0624999999999,-72.81249999999982,5181.292307433468
541,19.0624999999999,-72.77083333333314,11051.169799525785
542,19.0624999999999,-72.72916666666647,11843.493108982097
543,19.0624999999999,-72.6874999999998,46633.1717990087
544,19.0624999999999,-72.64583333333313,48516.388756788845
545,19.0624999999999,-72.60416666666646,4817.859258548963
546,19.0624999999999,-72.56249999999979,6948.714356541239
547,19.0624999999999,-72.52083333333312,10330.33410758878
548,19.0624999999999,-72.47916666666644,12160.990834361612
549,19.0624999999999,-72.43749999999977,21152.612708463002
550,19.0624999999999,-72.3958333333331,18451.256729805464
551,19.0624999999999,-72.35416666666643,4797.9305636681265
552,19.0624999999999,-72.31249999999976,4235.264135570206
553,19.0624999999999,-72.27083333333309,4132.172873701291
554,19.0624999999999,-72.22916666666642,3516.547463475719
555,19.0624999999999,-72.18749999999974,4736.0548620434865
556,19.0624999999999,-72.14583333333307,8621.07736079197
557,19.0624999999999,-72.1041666666664,8159.349341292055
558,19.0624999999999,-72.06249999999973,6434.525189645729
559,19.0624999999999,-72.02083333333306,4272.391892662665
560,19.0624999999999,-71.97916666666639,4094.1259751375096
561,19.0624999999999,-71.93749999999972,3965.074404219025
562,19.0624999999999,-71.89583333333304,7067.363356565844
563,19.0624999999999,-71.85416666666637,7936.377381493493
564,19.0624999999999,-71.8124999999997,5815.561547818792
565,19.0624999999999,-71.77083333333303,5187.346477221129
566,19.0624999999999,-71.72916666666636,2558.721293186853
567,19.020833333333233,-72.77083333333314,7096.825022675098
568,19.020833333333233,-72.72916666666647,11297.016379148765
569,19.020833333333233,-72.6874999999998,14942.105092664719
570,19.020833333333233,-72.64583333333313,15141.917265170989
571,19.020833333333233,-72.60416666666646,6547.50507652009
572,19.020833333333233,-72.56249999999979,8980.636482125565
573,19.020833333333233,-72.52083333333312,9840.145730348459
574,19.020833333333233,-72.47916666666644,9001.49398517155
575,19.020833333333233,-72.43749999999977,9966.16075106874
576,19.020833333333233,-72.3958333333331,11855.242975328025
577,19.020833333333233,-72.35416666666643,5083.777922344537
578,19.020833333333233,-72.31249999999976,4491.25470202721
579,19.020833333333233,-72.27083333333309,4396.477199627863
580,19.020833333333233,-72.22916666666642,3086.9688537476936
581,19.020833333333233,-72.18749999999974,2867.3403616763203
582,19.020833333333233,-72.14583333333307,5110.147051987179
583,19.020833333333233,-72.1041666666664,4323.837634427584
584,19.020833333333233,-72.06249999999973,3022.468040580836
585,19.020833333333233,-72.02083333333306,4731.018514559959
586,19.020833333333233,-71.97916666666639,5454.699839492096
587,19.020833333333233,-71.93749999999972,4717.496823791444
588,19.020833333333233,-71.89583333333304,5350.734547389714
589,19.020833333333233,-71.85416666666637,6595.373336011442
590,19.020833333333233,-71.8124999999997,5111.956334848343
591,19.020833333333233,-71.77083333333303,2476.845403424952
592,18.979166666666565,-72.72916666666647,6845.505483230769
593,18.979166666666565,-72.6874999999998,9466.60856974196
594,18.979166666666565,-72.64583333333313,7302.273683239947
595,18.979166666666565,-72.60416666666646,6684.161113248637
596,18.979166666666565,-72.56249999999979,6965.229902943555
597,18.979166666666565,-72.52083333333312,7874.82954190113
598,18.979166666666565,-72.47916666666644,7643.745614866624
599,18.979166666666565,-72.43749999999977,7362.590630485088
600,18.979166666666565,-72.3958333333331,7811.65850330376
601,18.979166666666565,-72.35416666666643,5463.264127443332
602,18.979166666666565,-72.31249999999976,4392.774453113462
603,18.979166666666565,-72.27083333333309,4343.700273567274
604,18.979166666666565,-72.22916666666642,3573.852832815043
605,18.979166666666565,-72.18749999999974,3795.007454174251
606,18.979166666666565,-72.14583333333307,4222.838406214254
607,18.979166666666565,-72.1041666666664,4104.3771011614435
608,18.979166666666565,-72.06249999999973,4687.487781144273
609,18.979166666666565,-72.02083333333306,5502.373153991282
610,18.979166666666565,-71.97916666666639,5426.713149749178
611,18.979166666666565,-71.93749999999972,5099.630494661929
612,18.979166666666565,-71.89583333333304,4925.7709784059525
613,18.979166666666565,-71.85416666666637,3687.263290343586
614,18.937499999999897,-72.6874999999998,1702.6646657756046
615,18.937499999999897,-72.64583333333313,1721.2601624662243
616,18.937499999999897,-72.60416666666646,1895.549041039656
617,18.937499999999897,-72.56249999999979,2173.4884399977486
618,18.937499999999897,-72.52083333333312,2525.7921034463047
619,18.937499999999897,-72.47916666666644,4228.285990964311
620,18.937499999999897,-72.43749999999977,6198.899527628477
621,18.937499999999897,-72.3958333333331,5502.374362328011
622,18.937499999999897,-72.35416666666643,4940.532825436606
623,18.937499999999897,-72.31249999999976,5093.777311550075
624,18.937499999999897,-72.27083333333309,4731.001597845763
625,18.937499999999897,-72.22916666666642,4654.54731359426
626,18.937499999999897,-72.18749999999974,4760.756084222174
627,18.937499999999897,-72.14583333333307,4626.722138194024
628,18.937499999999897,-72.1041666666664,4352.690701604688
629,18.937499999999897,-72.06249999999973,4664.709425479209
630,18.937499999999897,-72.02083333333306,4613.0437664297415
631,18.937499999999897,-71.97916666666639,4367.191145123121
632,18.937499999999897,-71.93749999999972,4485.799464477875
633,18.937499999999897,-71.89583333333304,4345.219152834739
634,18.937499999999897,-71.85416666666637,3580.7580744383313
635,18.937499999999897,-71.8124999999997,3934.6162630878375
636,18.89583333333323,-72.60416666666646,1495.181669633947
637,18.89583333333323,-72.56249999999979,1783.1574127625188
638,18.89583333333323,-72.52083333333312,1716.7260802827575
639,18.89583333333323,-72.47916666666644,1743.8393439605732
640,18.89583333333323,-72.43749999999977,2106.0276046254808
641,18.89583333333323,-72.3958333333331,3451.860767842158
642,18.89583333333323,-72.35416666666643,5845.059866808804
643,18.89583333333323,-72.31249999999976,6517.881493289245
644,18.89583333333323,-72.27083333333309,6251.841593041932
645,18.89583333333323,-72.22916666666642,4938.052110133419
646,18.89583333333323,-72.18749999999974,4736.730725053512
647,18.89583333333323,-72.14583333333307,4632.958766827657
648,18.89583333333323,-72.1041666666664,3924.651915647419
649,18.89583333333323,-72.06249999999973,3358.0642334767313
650,18.89583333333323,-72.02083333333306,4002.6907321286235
651,18.89583333333323,-71.97916666666639,4115.267437314645
652,18.89583333333323,-71.93749999999972,3878.929259406608
653,18.89583333333323,-71.89583333333304,4014.599696143776
654,18.89583333333323,-71.85416666666637,4495.535839055555
655,18.89583333333323,-71.8124999999997,6778.031960322854
656,18.89583333333323,-71.77083333333303,7432.148937028219
657,18.85416666666656,-72.56249999999979,17401.70028095655
658,18.85416666666656,-72.52083333333312,9713.57406917534
659,18.85416666666656,-72.47916666666644,1991.822262919175
660,18.85416666666656,-72.43749999999977,1402.8179205440942
661,18.85416666666656,-72.3958333333331,1473.5652304278658
662,18.85416666666656,-72.35416666666643,3379.964732508689
663,18.85416666666656,-72.31249999999976,5496.448276233549
664,18.85416666666656,-72.27083333333309,5929.469840079392
665,18.85416666666656,-72.22916666666642,4744.915998050973
666,18.85416666666656,-72.18749999999974,4774.849721042081
667,18.85416666666656,-72.14583333333307,4014.2766674584122
668,18.85416666666656,-72.1041666666664,4569.297949076418
669,18.85416666666656,-72.06249999999973,2074.911926924647
670,18.85416666666656,-72.02083333333306,4110.194436950358
671,18.85416666666656,-71.97916666666639,5426.016342235862
672,18.85416666666656,-71.93749999999972,6145.920406555353
673,18.85416666666656,-71.89583333333304,6212.623413409527
674,18.85416666666656,-71.85416666666637,6504.23977440572
675,18.85416666666656,-71.8124999999997,8162.018959903767
676,18.85416666666656,-71.77083333333303,9101.363821322835
677,18.85416666666656,-71.72916666666636,4979.470268169138
678,18.812499999999893,-72.56249999999979,37221.38546662942
679,18.812499999999893,-72.52083333333312,54301.054342801894
680,18.812499999999893,-72.47916666666644,7935.610490449937
681,18.812499999999893,-72.43749999999977,976.2240032296819
682,18.812499999999893,-72.3958333333331,843.4126422337478
683,18.812499999999893,-72.35416666666643,1020.6438710879379
684,18.812499999999893,-72.31249999999976,2627.429534841629
685,18.812499999999893,-72.27083333333309,4773.9253434449365
686,18.812499999999893,-72.22916666666642,6306.120078876882
687,18.812499999999893,-72.18749999999974,6703.493695343515
688,18.812499999999893,-72.14583333333307,3711.008718170193
689,18.812499999999893,-72.1041666666664,15580.885054056762
690,18.812499999999893,-72.06249999999973,9567.55302002361
691,18.812499999999893,-72.02083333333306,2518.3805687338613
692,18.812499999999893,-71.97916666666639,4950.882632293349
693,18.812499999999893,-71.93749999999972,9744.014488034512
694,18.812499999999893,-71.89583333333304,9772.155039320834
695,18.812499999999893,-71.85416666666637,7613.968975650195
696,18.812499999999893,-71.8124999999997,7434.406110036671
697,18.812499999999893,-71.77083333333303,8903.543793302615
698,18.812499999999893,-71.72916666666636,5556.094999373397
699,18.770833333333226,-72.52083333333312,29575.165983701067
700,18.770833333333226,-72.47916666666644,6656.701258319255
701,18.770833333333226,-72.43749999999977,17293.645977365624
702,18.770833333333226,-72.3958333333331,31158.583321382102
703,18.770833333333226,-72.35416666666643,11541.781900178828
704,18.770833333333226,-72.31249999999976,1261.5364715143676
705,18.770833333333226,-72.27083333333309,1779.823410339702
706,18.770833333333226,-72.22916666666642,6545.420695663784
707,18.770833333333226,-72.18749999999974,6530.43288966494
708,18.770833333333226,-72.14583333333307,8635.593512687868
709,18.770833333333226,-72.1041666666664,24748.07986589485
710,18.770833333333226,-72.06249999999973,18136.76695732158
711,18.770833333333226,-72.02083333333306,12095.66090080969
712,18.770833333333226,-71.97916666666639,6757.517624907704
713,18.770833333333226,-71.93749999999972,6068.883704000813
714,18.770833333333226,-71.89583333333304,7000.70344705498
715,18.770833333333226,-71.85416666666637,6780.645189887243
716,18.770833333333226,-71.8124999999997,6376.500457174161
717,18.770833333333226,-71.77083333333303,7533.470388369093
718,18.770833333333226,-71.72916666666636,4540.543965511035
719,18.729166666666558,-72.43749999999977,35189.091978890596
720,18.729166666666558,-72.3958333333331,37104.55058281289
721,18.729166666666558,-72.35416666666643,7934.711487924087
722,18.729166666666558,-72.31249999999976,1335.609929632222
723,18.729166666666558,-72.27083333333309,1463.6645220551375
724,18.729166666666558,-72.22916666666642,10379.150911411842
725,18.729166666666558,-72.18749999999974,8804.137152897176
726,18.729166666666558,-72.14583333333307,17097.531315247936
727,18.729166666666558,-72.1041666666664,24627.328359963016
728,18.729166666666558,-72.06249999999973,13843.345172239693
729,18.729166666666558,-72.02083333333306,10587.02107878019
730,18.729166666666558,-71.97916666666639,7865.8685167241065
731,18.729166666666558,-71.93749999999972,4877.369842417424
732,18.729166666666558,-71.89583333333304,4780.183722139678
733,18.729166666666558,-71.85416666666637,5701.294782328798
734,18.729166666666558,-71.8124999999997,5898.763184361085
735,18.729166666666558,-71.77083333333303,5216.223711132799
736,18.68749999999989,-72.31249999999976,2229.9177652090602
737,18.68749999999989,-72.27083333333309,3023.8888431838545
738,18.68749999999989,-72.22916666666642,12785.990118146376
739,18.68749999999989,-72.18749999999974,14187.419861179114
740,18.68749999999989,-72.14583333333307,10779.997287635591
741,18.68749999999989,-72.1041666666664,8409.014264976442
742,18.68749999999989,-72.06249999999973,5238.171133907705
743,18.68749999999989,-72.02083333333306,5347.6524831747465
744,18.68749999999989,-71.97916666666639,6706.443245297281
745,18.68749999999989,-71.93749999999972,8112.628598913675
746,18.68749999999989,-71.89583333333304,7027.076604486717
747,18.68749999999989,-71.85416666666637,6002.220169479765
748,18.68749999999989,-71.8124999999997,4899.936739155035
749,18.645833333333222,-74.35416666666666,4031.6436884752666
750,18.645833333333222,-74.31249999999999,5997.918893505949
751,18.645833333333222,-74.27083333333331,7468.452205693071
752,18.645833333333222,-74.22916666666664,10645.390187219324
753,18.645833333333222,-74.18749999999997,16233.063053092126
754,18.645833333333222,-74.1458333333333,13591.571298185525
755,18.645833333333222,-72.31249999999976,13606.43867329045
756,18.645833333333222,-72.27083333333309,41516.04942186799
757,18.645833333333222,-72.22916666666642,57319.756601969006
758,18.645833333333222,-72.18749999999974,14897.385355908391
759,18.645833333333222,-72.14583333333307,4781.622448404167
760,18.645833333333222,-72.1041666666664,5970.116273724641
761,18.645833333333222,-72.06249999999973,5376.609467310484
762,18.645833333333222,-72.02083333333306,4291.299140229185
763,18.645833333333222,-71.97916666666639,3781.837792172579
764,18.645833333333222,-71.93749999999972,4582.271860528107
765,18.645833333333222,-71.89583333333304,5464.882493101426
766,18.645833333333222,-71.85416666666637,5716.744978515669
767,18.604166666666554,-74.39583333333333,6634.288625903956
768,18.604166666666554,-74.35416666666666,8152.04615410625
769,18.604166666666554,-74.31249999999999,8920.686869245825
770,18.604166666666554,-74.27083333333331,11323.123702500276
771,18.604166666666554,-74.22916666666664,8745.844572450835
772,18.604166666666554,-74.18749999999997,10222.72124968259
773,18.604166666666554,-74.1458333333333,11258.679076991284
774,18.604166666666554,-74.10416666666663,6843.340143813667
775,18.604166666666554,-74.06249999999996,3578.6136795245193
776,18.604166666666554,-72.31249999999976,168225.34820391602
777,18.604166666666554,-72.27083333333309,114944.68428357328
778,18.604166666666554,-72.22916666666642,77295.1609473749
779,18.604166666666554,-72.18749999999974,9577.998688260797
780,18.604166666666554,-72.14583333333307,2423.3821421026923
781,18.604166666666554,-72.1041666666664,1844.1735841944326
782,18.604166666666554,-72.06249999999973,2101.5313836595005
783,18.604166666666554,-72.02083333333306,613.511475466786
784,18.562499999999886,-74.39583333333333,11943.014944155633
785,18.562499999999886,-74.35416666666666,9426.085789221906
786,18.562499999999886,-74.31249999999999,10213.13913942722
787,18.562499999999886,-74.27083333333331,12079.003576231253
788,18.562499999999886,-74.22916666666664,7199.294393907852
789,18.562499999999886,-74.18749999999997,7611.404885112755
790,18.562499999999886,-74.1458333333333,6678.7441396956965
791,18.562499999999886,-74.10416666666663,6475.937305997808
792,18.562499999999886,-74.06249999999996,6240.868687212299
793,18.562499999999886,-74.02083333333329,5240.39809849795
794,18.562499999999886,-73.97916666666661,3842.8475191419425
795,18.562499999999886,-73.93749999999994,3165.6591651149033
796,18.562499999999886,-73.89583333333327,3410.3548040041824
797,18.562499999999886,-73.8541666666666,2903.6164427647864
798,18.562499999999886,-73.68749999999991,1414.657203807915
799,18.562499999999886,-73.64583333333324,1409.601623631462
800,18.562499999999886,-73.60416666666657,1561.722356587619
801,18.562499999999886,-72.31249999999976,396302.8690138024
802,18.562499999999886,-72.27083333333309,235853.0484338985
803,18.562499999999886,-72.22916666666642,104082.16887520472
804,18.562499999999886,-72.18749999999974,17764.032132302673
805,18.562499999999886,-72.14583333333307,3975.7742259480647
806,18.562499999999886,-72.1041666666664,2365.677820253576
807,18.562499999999886,-72.06249999999973,1864.7731073489274
808,18.562499999999886,-72.02083333333306,643.6431642918794
809,18.52083333333322,-74.4375,6384.966467071496
810,18.52083333333322,-74.39583333333333,12292.130008367678
811,18.52083333333322,-74.35416666666666,8661.961836772693
812,18.52083333333322,-74.31249999999999,9464.61884192937
813,18.52083333333322,-74.27083333333331,3749.945758123817
814,18.52083333333322,-74.22916666666664,4878.028788713253
815,18.52083333333322,-74.18749999999997,7217.146360731662
816,18.52083333333322,-74.1458333333333,5427.567846594991
817,18.52083333333322,-74.10416666666663,6356.520206592917
818,18.52083333333322,-74.06249999999996,6745.243340421698
819,18.52083333333322,-74.02083333333329,30545.618265853325
820,18.52083333333322,-73.97916666666661,23652.437454228824
821,18.52083333333322,-73.93749999999994,4461.9295779682525
822,18.52083333333322,-73.89583333333327,5213.244355539736
823,18.52083333333322,-73.8541666666666,4635.624357650273
824,18.52083333333322,-73.81249999999993,8280.286931080049
825,18.52083333333322,-73.77083333333326,11141.752359583406
826,18.52083333333322,-73.72916666666659,5481.9756244598675
827,18.52083333333322,-73.68749999999991,2999.9152411050545
828,18.52083333333322,-73.52083333333323,3317.714245108823
829,18.52083333333322,-72.64583333333313,41959.30277835011
830,18.52083333333322,-72.60416666666646,26932.45461425671
831,18.52083333333322,-72.56249999999979,12194.995846569249
832,18.52083333333322,-72.52083333333312,13985.89829498122
833,18.52083333333322,-72.47916666666644,27554.997752251762
834,18.52083333333322,-72.43749999999977,152317.35995304762
835,18.52083333333322,-72.3958333333331,283830.4996764808
836,18.52083333333322,-72.35416666666643,476024.3507782032
837,18.52083333333322,-72.31249999999976,447415.78328804893
838,18.52083333333322,-72.27083333333309,193247.340283843
839,18.52083333333322,-72.22916666666642,147644.40282384
840,18.52083333333322,-72.18749999999974,45910.586435489124
841,18.52083333333322,-72.14583333333307,4090.842521467827
842,18.52083333333322,-72.1041666666664,4901.663452339766
843,18.52083333333322,-72.06249999999973,3083.3049753980526
844,18.52083333333322,-72.02083333333306,2562.0544900518507
845,18.52083333333322,-71.97916666666639,3857.016072839003
846,18.47916666666655,-74.4375,13522.040380608236
847,18.47916666666655,-74.39583333333333,11035.836812001558
848,18.47916666666655,-74.35416666666666,6619.896127133252
849,18.47916666666655,-74.31249999999999,6730.848424977536
850,18.47916666666655,-74.27083333333331,2847.1214645912382
851,18.47916666666655,-74.22916666666664,5736.263241687796
852,18.47916666666655,-74.18749999999997,6087.023657744867
853,18.47916666666655,-74.1458333333333,5116.011512908497
854,18.47916666666655,-74.10416666666663,5356.938550931683
855,18.47916666666655,-74.06249999999996,5192.435185962882
856,18.47916666666655,-74.02083333333329,14660.996025078857
857,18.47916666666655,-73.97916666666661,9539.930442414818
858,18.47916666666655,-73.93749999999994,4744.18173209908
859,18.47916666666655,-73.89583333333327,3731.497678514049
860,18.47916666666655,-73.8541666666666,3453.5983560574446
861,18.47916666666655,-73.81249999999993,5298.537220179796
862,18.47916666666655,-73.77083333333326,6184.16144455348
863,18.47916666666655,-73.72916666666659,6228.101804120058
864,18.47916666666655,-73.68749999999991,6506.260918973245
865,18.47916666666655,-73.64583333333324,5415.054714215692
866,18.47916666666655,-73.60416666666657,5316.7871325661245
867,18.47916666666655,-73.5624999999999,6048.976356402177
868,18.47916666666655,-73.52083333333323,5931.80797164864
869,18.47916666666655,-73.47916666666656,4016.201950645493
870,18.47916666666655,-73.43749999999989,5026.924873720504
871,18.47916666666655,-73.39583333333321,6208.354359748465
872,18.47916666666655,-73.35416666666654,8604.391036132054
873,18.47916666666655,-73.31249999999987,7564.784031903913
874,18.47916666666655,-73.2708333333332,5991.337888904753
875,18.47916666666655,-73.22916666666653,4965.346825709933
876,18.47916666666655,-73.18749999999986,4522.115219288919
877,18.47916666666655,-72.64583333333313,95955.9915993356
878,18.47916666666655,-72.60416666666646,39182.106753277956
879,18.47916666666655,-72.56249999999979,5614.319510184043
880,18.47916666666655,-72.52083333333312,6844.937564968471
881,18.47916666666655,-72.47916666666644,14105.412464103285
882,18.47916666666655,-72.43749999999977,19444.40640906199
883,18.47916666666655,-72.3958333333331,41978.897166736126
884,18.47916666666655,-72.35416666666643,153329.9912425955
885,18.47916666666655,-72.31249999999976,107298.45191171984
886,18.47916666666655,-72.27083333333309,28505.19831083782
887,18.47916666666655,-72.22916666666642,23071.063154124553
888,18.47916666666655,-72.18749999999974,10524.887598653513
